category;mpn;socks_size;ball_size;clothing_size;clothing_size;pant_size;pant_size;ean;locale;title;manufacturer;description;material_composition;content_volume;colour;colour;colour;shoe_size;list_price;picture;picture;picture;picture;picture;picture;
Trikots;200319905;;;S;;;;4051309319245;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, S, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1599ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;M;;;;4051309319238;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, M, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;L;;;;4051309319221;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, L, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;XL;;;;4051309319252;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, XL, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Trikots;200319905;;;XXL;;;;4051309319276;de-DE;Kempa Kempa GOLD Trikot Damen, weiß, gold, XXL, 200319905;Kempa;- Handballtrikot aus Minimesh<BR />- Frauenschnitt<BR />- Asymetrischer Rippkragen mit Kontrastkante<BR />- Bedruckbar<BR />- Diagonaler Streifen aus Glanzsatin  auf der Brust<BR />- Kempa Druck auf der Brust und im Nacken<BR />- Kempa CI Label auf dem li;100% Polyester;;weiß;gold;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200319905_bv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319905_sponsor_sv.jpg;200319905_sv.jpg
Sportsocken;200353601;41-45;;;;;;4045642204009;de-DE;Kempa Team Classic Socke (3 Paar), weiß, schwarz, 41-45, , 200353601;Kempa;Socke mit gepolsterter Lauffläche und Flexzonen<BR />- Kempa-Schriftzug am Bund<BR />- Verpackungseinheit 3 Paar<BR /><BR /><BR />MATERIAL:<BR />75% Baumwolle, 24% Polyamid, 1% Elasthan;75% Baumwolle, 24% Polyamid, 1% Elasthan;;weiß;schwarz;;;1299ct;http://78.35.40.76:1337/produktbilder_kempa/200353601_fv (2).jpg;http://78.35.40.76:1337/produktbilder_kempa/200353601_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200353601_sv.eps;http://78.35.40.76:1337/produktbilder_kempa/200353601_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200353601_sv_1.eps;http://78.35.40.76:1337/produktbilder_kempa/200353601_svleft.jpg;
Sportjacken;200505001;;;XXS;;;;4051309252801;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, XXS, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;4799ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Sportjacken;200505001;;;XXS;XS;;;4051309252818;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, XXS- XS, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;4799ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Sportjacken;200505001;;;XS;;;;4051309252788;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, XS, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;4799ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Sportjacken;200505001;;;S;;;;4051309252764;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, S, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;4799ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Sportjacken;200505001;;;M;;;;4051309252757;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, M, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;5299ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Sportjacken;200505001;;;L;;;;4051309252740;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, L, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;5299ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Sportjacken;200505001;;;XL;;;;4051309252771;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, XL, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;5299ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Sportjacken;200505001;;;XXL;;;;4051309252795;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, XXL, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;5299ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Sportjacken;200505001;;;XXXL;;;;4051309252825;de-DE;Kempa CIRCLE Präsentationsjacke, kempablau, schwarz, XXXL, 200505001;Kempa;- Webjacke mit Raglanärmeln<BR />- Gedrucktes und schnitttechnisches Design<BR />- Element in Drittfarbe am Kragen<BR />- Reißverschlusstaschen<BR />- Schmale, elastische Armbündchen<BR />- Komplettes Meshfutter und Taffetta in den Ärmeln<BR />- Reißversc;100% Polyester;;kempablau;schwarz;;;5299ct;http://78.35.40.76:1337/produktbilder_kempa/200505001_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200505001163_fv.jpg;;http://78.35.40.76:1337/produktbilder_kempa/2005050011630_fv.jpg;2005050011630_rv.jpg
Trikots;200319801;;;XXS;;;;4051309319405;de-DE;Kempa Kempa GOLD Shorts, schwarz, XXS, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1299ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Trikots;200319801;;;XXS;XS;;;4051309319412;de-DE;Kempa Kempa GOLD Shorts, schwarz, XXS- XS, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1299ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Shorts;200319801;;;;;XS;;4051309319382;de-DE;Kempa Kempa GOLD Shorts, schwarz, XS, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1299ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Shorts;200319801;;;;;S;;4051309319368;de-DE;Kempa Kempa GOLD Shorts, schwarz, S, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1299ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Shorts;200319801;;;;;M;;4051309319351;de-DE;Kempa Kempa GOLD Shorts, schwarz, M, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Shorts;200319801;;;;;L;;4051309319344;de-DE;Kempa Kempa GOLD Shorts, schwarz, L, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Shorts;200319801;;;;;XL;;4051309319375;de-DE;Kempa Kempa GOLD Shorts, schwarz, XL, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Shorts;200319801;;;;;XXL;;4051309319399;de-DE;Kempa Kempa GOLD Shorts, schwarz, XXL, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Shorts;200319801;;;;;XXXL;;4051309319429;de-DE;Kempa Kempa GOLD Shorts, schwarz, XXXL, 200319801;Kempa;- Handballshorts ohne Innenslip aus Minimesh<BR />- Verstellbarer, elastischer Taillenbund mit Kordel<BR />- Diagonaler Streifen aus Glanzsatin vorne<BR />- Kempa Druck<BR /><BR /><BR />Material:<BR />100% Polyester;100% Polyester;;schwarz;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200319801_dv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_fv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_rv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_sv.jpg;http://78.35.40.76:1337/produktbilder_kempa/200319801_svleft.jpg;http://78.35.40.76:1337/produktbilder_kempa/;
Trinkflaschen;200120902;;;;;;;4051309331469;de-DE;Kempa WASSERFLASCHE 750 ml, transparent, 200120902;Kempa;Volumen: 750 ml;;750ml;transparent;;;;399ct;http://78.35.40.76:1337/produktbilder_kempa/200120902_fv.jpg;;;;;;
Flaschenhalter;200121002;;;;;;;4051309331476;de-DE;Kempa TRINKFLASCHENHALTER FÜR 12 FLASCHEN, schwarz, 200121002;Kempa;Hartschalen-Flaschenträger geeignet für 12 Wasserflaschen;;;schwarz;;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200121002_fv.jpg;;;;;;
Sonstiges;200158302;;;;;;;4051309343530;de-DE;Kempa KEMPA HANDBALLWAX 200 ml, , 200158302;Kempa;- Kempa Handball Wax gibt Handbällen optimalen Grip<BR />- Außer Reichweite von Kindern aufbewahren<BR />- 200 ml<BR /><BR />Material:<BR />70% Harz, 29,4% pflanzliche Öle,0,6% ätherische Öle<BR />;;200ml;;;;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200158302_fv.jpg;;;;;;
Sonstiges;200158402;;;;;;;4051309343554;de-DE;Kempa KEMPA HANDBALLWAX  500 ml, , 200158402;Kempa;- Kempa Handball Wax gibt Handbällen optimalen Grip<BR />- Außer Reichweite von Kindern aufbewahren<BR />- 500 ml<BR /><BR />Material:<BR />70% Harz, 29,4% pflanzliche Öle,0,6% ätherische Öle<BR />;;500ml;;;;;4999ct;http://78.35.40.76:1337/produktbilder_kempa/200158402_fv.jpg;;;;;;
Sonstiges;200158502;;;;;;;4051309343547;de-DE;Kempa KEMPA HANDBALLWAXENTFERNER, , 200158502;Kempa;- Für die optimale Entfernung des Waxes Kempa-Waxentferner verwenden<BR />- Außer Reichweite von Kindern aufbewahren<BR />- 500 ml<BR /><BR />Material:<BR />45% Aqua, 20% Alkane, 13% PEG-40 Kastoröl, 20% Pflanzliches Öl, 1% ätherisches Öl, 1% Phenoxyethan;;500ml;;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200158502_fv.jpg;;;;;;
