category;mpn;socks_size;ball_size;clothing_size;clothing_size;pant_size;pant_size;ean;locale;title;manufacturer;description;material_composition;content_volume;colour;colour;colour;shoe_size;list_price;picture;picture;picture;picture;picture;picture;
Handbälle;200182302;;2;;;;;4051309314349;de-DE;Kempa TRAINING 600, gelb, 2, 200182302;Kempa;- Gewichtsball (600 gr) aus PU-Material<BR />- Gute Griffigkeit, langer Halt;;;gelb;;;;2999ct;http://78.35.40.76:1337/produktbilder_kempa/200182302_fv.jpg;;;;;;
Handbälle;200182402;;3;;;;;4051309314356;de-DE;Kempa TRAINING 800, gelb, 3, 200182402;Kempa;- Gewichtsball (800 gr) aus PU-Material<BR />- Gute Griffigkeit, langer Halt;;;gelb;;;;2999ct;http://78.35.40.76:1337/produktbilder_kempa/200182402_fv.jpg;;;;;;
Handbälle;200186202;;0;;;;;4051309354734;de-DE;Kempa SPECTRUM TRAINING PROFILE, rot, kempablau, weiß, 0, 200186202;Kempa;- Neu entwickelter Trainings- und Wettkampfball<BR />- Die innovative 30-Panel-Konstruktion sorgt für ausgeglichene Panel- Größen und sehr gute Griffigkeit<BR />- Reduzierte Designdrucke für verbesserte Gripeigenschaften<BR />- Sehr guter Rücksprung und w;;;rot;kempablau;weiß;;2999ct;http://78.35.40.76:1337/produktbilder_kempa/200186202_fv.jpg;;;;;;
Handbälle;200186303;;0;;;;;4051309331186;de-DE;Kempa ACCEDO BASIC PROFILE, kempablau, fl. gelb, marine, 0, 200186303;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;kempablau;fl. gelb;marine;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186303_fv.jpg;;;;;;
Handbälle;200186303;;1;;;;;4051309331193;de-DE;Kempa ACCEDO BASIC PROFILE, kempablau, fl. gelb, marine, 1, 200186303;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;kempablau;fl. gelb;marine;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186303_fv.jpg;;;;;;
Handbälle;200186303;;2;;;;;4051309331209;de-DE;Kempa ACCEDO BASIC PROFILE, kempablau, fl. gelb, marine, 2, 200186303;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;kempablau;fl. gelb;marine;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186303_fv.jpg;;;;;;
Handbälle;200186303;;3;;;;;4051309331216;de-DE;Kempa ACCEDO BASIC PROFILE, kempablau, fl. gelb, marine, 3, 200186303;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;kempablau;fl. gelb;marine;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186303_fv.jpg;;;;;;
Handbälle;200186304;;0;;;;;4051309331230;de-DE;Kempa ACCEDO BASIC PROFILE, fluo gelb, violett, rot, 0, 200186304;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;fluo gelb;violett;rot;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186304_fv.jpg;;;;;;
Handbälle;200186304;;0;;;;;4051309331223;de-DE;Kempa ACCEDO BASIC PROFILE, fluo gelb, violett, rot, 0, 200186304;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;fluo gelb;violett;rot;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186304_fv.jpg;;;;;;
Handbälle;200186304;;1;;;;;4051309331247;de-DE;Kempa ACCEDO BASIC PROFILE, fluo gelb, violett, rot, 1, 200186304;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;fluo gelb;violett;rot;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186304_fv.jpg;;;;;;
Handbälle;200186304;;2;;;;;4051309331254;de-DE;Kempa ACCEDO BASIC PROFILE, fluo gelb, violett, rot, 2, 200186304;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;fluo gelb;violett;rot;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186304_fv.jpg;;;;;;
Handbälle;200186305;;1;;;;;4051309331278;de-DE;Kempa ACCEDO BASIC PROFILE, rot, schwarz, weiß, 1, 200186305;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;rot;schwarz;weiß;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186305_fv.jpg;;;;;;
Handbälle;200186305;;2;;;;;4051309331285;de-DE;Kempa ACCEDO BASIC PROFILE, rot, schwarz, weiß, 2, 200186305;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;rot;schwarz;weiß;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186305_fv.jpg;;;;;;
Handbälle;200186305;;3;;;;;4051309331292;de-DE;Kempa ACCEDO BASIC PROFILE, rot, schwarz, weiß, 3, 200186305;Kempa;- Trainingsball mit gutem Spiel- und Flugverhalten<BR />- Sehr guter Grip dank neu entwickeltem PU-Material<BR />- Spezielle Schaum-Kaschierung für ein weiches und kompaktes Ballgefühl;;;rot;schwarz;weiß;;1999ct;http://78.35.40.76:1337/produktbilder_kempa/200186305_fv.jpg;;;;;;
Handbälle;200186501;;1;;;;;4051309331087;de-DE;Kempa MATCH-X OMNI PROFILE, royal, fluo grün, fluo gelb, 1, 200186501;Kempa;- Matchball mit zusätzlicher Schaumlaminierung<BR />- Hervorragende Griffigkeit dank eines innovativen PU-Obermaterials mit elastischer, weicher Oberfläche<BR />- Sehr guter Rücksprung und weicher Griff dank zusätzlicher Schaumschicht<BR />- Die spezielle;;;royal;fluo grün;fluo gelb;;3999ct;http://78.35.40.76:1337/produktbilder_kempa/200186501_fv.jpg;;;;;;
Handbälle;200186601;;0;;;;;4051309331117;de-DE;Kempa PRO-X TRAINING PROFILE, fluo gelb, schwarz, rot, 0, 200186601;Kempa;- Ausgezeichneter Trainings- und Wettkampfball<BR />- Sehr gute Griffigkeit dank eines innovativen PU-Obermaterials mit elastischer, weicher Oberfläche<BR />- Hervorragender Grip dank zusätzlicher Schaumschicht<BR />- ;;;fluo gelb;schwarz;rot;;2999ct;http://78.35.40.76:1337/produktbilder_kempa/200186601_fv.jpg;;;;;;
Handbälle;200186601;;1;;;;;4051309331124;de-DE;Kempa PRO-X TRAINING PROFILE, fluo gelb, schwarz, rot, 1, 200186601;Kempa;- Ausgezeichneter Trainings- und Wettkampfball<BR />- Sehr gute Griffigkeit dank eines innovativen PU-Obermaterials mit elastischer, weicher Oberfläche<BR />- Hervorragender Grip dank zusätzlicher Schaumschicht<BR />- ;;;fluo gelb;schwarz;rot;;2999ct;http://78.35.40.76:1337/produktbilder_kempa/200186601_fv.jpg;;;;;;
Handbälle;200186601;;2;;;;;4051309331131;de-DE;Kempa PRO-X TRAINING PROFILE, fluo gelb, schwarz, rot, 2, 200186601;Kempa;- Ausgezeichneter Trainings- und Wettkampfball<BR />- Sehr gute Griffigkeit dank eines innovativen PU-Obermaterials mit elastischer, weicher Oberfläche<BR />- Hervorragender Grip dank zusätzlicher Schaumschicht<BR />- ;;;fluo gelb;schwarz;rot;;2999ct;http://78.35.40.76:1337/produktbilder_kempa/200186601_fv.jpg;;;;;;
Handbälle;200186601;;3;;;;;4051309331148;de-DE;Kempa PRO-X TRAINING PROFILE, fluo gelb, schwarz, rot, 3, 200186601;Kempa;Ausgezeichneter Trainings- und Wettkampfball<BR />- Sehr gute Griffigkeit dank eines innovativen PU-Obermaterials mit elastischer, weicher Oberfläche<BR />- Hervorragender Grip dank zusätzlicher Schaumschicht<BR />;;;fluo gelb;schwarz;rot;;2999ct;http://78.35.40.76:1337/produktbilder_kempa/200186601_fv.jpg;;;;;;
Sonstige Taschen;200187101;;;;;;;4051309331452;de-DE;Kempa MEDICAL BAG, schwarz, 200187101;Kempa;- Medizintasche mit einem Hauptfach und zweizusätzlichen Innenfächern<BR />- Zur Aufbewahrung der gesamten medizinischen Ausrüstung<BR />- Zusätzliche Außentaschen für Wasserflaschen<BR />- Tragegriff<BR />- 35 x 20 x 27cm, 20ltr.;;;schwarz;;;;2999ct;http://78.35.40.76:1337/produktbilder_kempa/200187101_fv.jpg;;;;;;
T-Shirts;200215102;;;XXS;;;;4051309327080;de-DE;Kempa CORE T-Shirt, kempa blau, XXS, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215102;;;XXS;XS;;;4051309327097;de-DE;Kempa CORE T-Shirt, kempa blau, XXS- XS, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215102;;;XS;;;;4051309327066;de-DE;Kempa CORE T-Shirt, kempa blau, XS, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215102;;;S;;;;4051309327042;de-DE;Kempa CORE T-Shirt, kempa blau, S, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215102;;;M;;;;4051309327035;de-DE;Kempa CORE T-Shirt, kempa blau, M, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215102;;;L;;;;4051309327028;de-DE;Kempa CORE T-Shirt, kempa blau, L, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215102;;;XL;;;;4051309327059;de-DE;Kempa CORE T-Shirt, kempa blau, XL, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215102;;;XXL;;;;4051309327073;de-DE;Kempa CORE T-Shirt, kempa blau, XXL, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215102;;;XXXL;;;;4051309327103;de-DE;Kempa CORE T-Shirt, kempa blau, XXXL, 200215102;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;kempa blau;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215102_fv.jpg;;;;;;
T-Shirts;200215103;;;XXS;;;;4051309327172;de-DE;Kempa CORE T-Shirt, hope grün, XXS, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215103;;;XXS;XS;;;4051309327189;de-DE;Kempa CORE T-Shirt, hope grün, XXS- XS, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215103;;;XS;;;;4051309327158;de-DE;Kempa CORE T-Shirt, hope grün, XS, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215103;;;S;;;;4051309327134;de-DE;Kempa CORE T-Shirt, hope grün, S, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215103;;;M;;;;4051309327127;de-DE;Kempa CORE T-Shirt, hope grün, M, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215103;;;L;;;;4051309327110;de-DE;Kempa CORE T-Shirt, hope grün, L, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215103;;;XL;;;;4051309327141;de-DE;Kempa CORE T-Shirt, hope grün, XL, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215103;;;XXL;;;;4051309327165;de-DE;Kempa CORE T-Shirt, hope grün, XXL, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215103;;;XXXL;;;;4051309327196;de-DE;Kempa CORE T-Shirt, hope grün, XXXL, 200215103;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;hope grün;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215103_fv.jpg;;;;;;
T-Shirts;200215104;;;XXS;;;;4051309327264;de-DE;Kempa CORE T-Shirt, rot, XXS, 200215104;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;rot;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215104_fv.jpg;;;;;;
T-Shirts;200215104;;;XXS;XS;;;4051309327271;de-DE;Kempa CORE T-Shirt, rot, XXS- XS, 200215104;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;rot;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215104_fv.jpg;;;;;;
T-Shirts;200215104;;;XS;;;;4051309327240;de-DE;Kempa CORE T-Shirt, rot, XS, 200215104;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;rot;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215104_fv.jpg;;;;;;
T-Shirts;200215104;;;S;;;;4051309327226;de-DE;Kempa CORE T-Shirt, rot, S, 200215104;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;rot;;;;1499ct;http://78.35.40.76:1337/produktbilder_kempa/200215104_fv.jpg;;;;;;
T-Shirts;200215104;;;M;;;;4051309327219;de-DE;Kempa CORE T-Shirt, rot, M, 200215104;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;rot;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215104_fv.jpg;;;;;;
T-Shirts;200215104;;;L;;;;4051309327202;de-DE;Kempa CORE T-Shirt, rot, L, 200215104;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;rot;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215104_fv.jpg;;;;;;
T-Shirts;200215104;;;XL;;;;4051309327233;de-DE;Kempa CORE T-Shirt, rot, XL, 200215104;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;rot;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215104_fv.jpg;;;;;;
T-Shirts;200215104;;;XXL;;;;4051309327257;de-DE;Kempa CORE T-Shirt, rot, XXL, 200215104;Kempa;- Baumwoll-T-Shirt mit Rundhalsausschnitt<BR />- Kontrastfarbenes fluo gelbes Kragenband innen<BR />- Großer Kempa CORE Druck<BR />- Diagonaler fluo gelber Streifen auf der Rückseite<BR />- Kempa CI Label auf dem Ärmel<BR /><BR /><BR />Material:<BR />90%;90% Baumwolle, 10% Viskose;;rot;;;;1799ct;http://78.35.40.76:1337/produktbilder_kempa/200215104_fv.jpg;;;;;;
